age,credit_amount,duration,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,checking_status_{0;200),checking_status_(-inf;0),checking_status_{200;inf),checking_status_no checking,credit_history_'all paid',credit_history_'critical/other existing credit',credit_history_'delayed previously',credit_history_'existing paid',credit_history_'no credits/all paid',employment_{1;4),employment_{4;7),employment_(-inf;1),employment_{7;inf),employment_unemployed,existing_credits_1,existing_credits_2,existing_credits_3,existing_credits_4,foreign_worker_no,foreign_worker_yes,housing_'for free',housing_own,housing_rent,installment_commitment_1,installment_commitment_2,installment_commitment_3,installment_commitment_4,job_'high qualif/self emp/mgmt',job_'unemp/unskilled non res',job_'unskilled resident',job_skilled,num_dependents_1,num_dependents_2,other_parties_'co applicant',other_parties_guarantor,other_parties_none,other_payment_plans_bank,other_payment_plans_none,other_payment_plans_stores,own_telephone_none,own_telephone_yes,personal_status_'female div/dep/mar',personal_status_'male div/sep',personal_status_'male mar/wid',personal_status_'male single',property_magnitude_'life insurance',property_magnitude_'no known property',property_magnitude_'real estate',property_magnitude_car,purpose_'domestic appliance',purpose_'new car',purpose_'used car',purpose_business,purpose_education,purpose_furniture/equipment,purpose_other,purpose_radio/tv,purpose_repairs,purpose_retraining,residence_since_1,residence_since_2,residence_since_3,residence_since_4,savings_status_{100;500),savings_status_{500;1000),savings_status_(-inf;100),savings_status_{1000;inf),savings_status_no known savings
0.10714285714285715,0.1604448849245678,0.20588235294117646,0.618932914377287,0.8108831601120567,0.8862423092383707,0.6226018574612395,-1.3981128996278818,-1.0505804237801606,-1.3455161007679648,0.4376166462399038,-0.779173047959913,-1.782678671458522,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.0892857142857143,0.31334654773703335,0.2941176470588235,0.23613542416239147,1.1352725886878678,-0.13531153056204717,-1.1159318746757163,0.20966226260767082,0.28316507350325476,0.2696250719689128,-0.054825080043472287,0.11283753764159636,1.0320083260664472,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.14285714285714285,0.003909261094593108,0.029411764705882346,-2.0800010598506025,0.1459102037085809,1.5968378533708512,0.9116023246794958,-1.250153177626508,0.6379502725055907,-0.17296526611532942,0.27762990614947064,-1.1015453163378712,0.4470506192769144,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.125,0.013544763792533863,0.1176470588235294,0.8108251057200552,-1.0225509531451216,1.245329272192966,0.4703331648182893,-0.7332385735853254,1.3043773313838085,1.272215337600009,-1.780612040739752,0.34438616641899744,-0.4726875072978211,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.16071428571428575,0.206254817751349,0.2941176470588235,1.5183974214058382,0.20538065229837713,-0.31464230288891265,-0.4907470126328727,-0.4313354735504177,-0.3941243154058181,1.021830101804017,0.80257885638229,-1.559256695165435,-1.8854391391266998,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.33928571428571425,0.1566457438608083,0.6470588235294117,0.051913565746363674,0.5369949029059561,0.600772245070933,1.6865600159320766,-0.005097836038378549,-0.25052146309386525,-0.39815920000279054,1.0935725488102785,1.693221628471457,0.6443184216190738,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5178571428571428,0.06772381896266931,0.07352941176470588,-1.0892726877783738,-0.15797596542527378,-0.38518203074394436,1.406031650460542,0.32895723224433754,0.9683509381095552,-0.6962292179766733,-0.0283177801791512,-0.960021151610192,-1.723101038306415,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
0.39285714285714285,0.3172007488162097,0.20588235294117646,0.030354772049645862,0.01638155652989606,-0.1354953389696855,-0.7792126631075037,-0.4497474574680997,1.078159160423159,-0.9496702461419131,1.8036392460629256,-0.21084841581094624,1.5322633985795386,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.37499999999999994,0.30161876445325403,0.6470588235294117,0.4257140338019474,0.8510274602244257,-1.6984184309216592,-0.8409529757788399,-1.4526659487115534,-0.3454807100997119,-1.1075299581256444,1.0960261960876105,-0.3558535904018459,-0.09030504910279116,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.10714285714285715,0.42043827772271775,0.47058823529411764,-0.9231531043063823,-1.3429577766004557,-0.3940478875553475,-1.0839432501512176,1.6038408305151566,1.3487709356141109,-1.3619049751280348,1.6048712384173693,0.23207617495262461,-1.157004852432105,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.10714285714285715,0.1680431670520868,0.20588235294117646,0.4100965318498528,0.10316079708870608,-0.31633698606119187,1.1927197320298926,-0.320355944951829,-0.5024521428201161,-1.209935017807812,0.17795970252915896,0.35216332165180725,0.3901142657978897,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.23214285714285715,0.06458539808391146,0.2941176470588235,-0.26183670108012475,0.18615124683027517,1.6795781769466605,-1.4492166216432856,-0.6548968863500303,-0.05712057481721643,0.3643969971827601,0.8037314605402502,-0.2773936977854999,0.7514568303600822,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.33928571428571425,0.42153947803105385,0.2941176470588235,0.05391539229328894,0.7905022149957749,0.8290860101298023,-0.6836660857366709,-0.09737495378587727,0.4385347670247049,-0.7204050700852986,1.6193136741535545,-1.6380320838839184,-0.45861241758409443,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.14285714285714285,0.20493337738134568,0.47058823529411764,0.587708265013407,1.1360375487389518,-0.24418038746216258,0.14217954092369978,0.3593092048902925,-1.9554350628791373,-0.8038274798904649,1.1516811881408795,-0.805646179903407,0.4537041124255095,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.07142857142857145,0.03694527034467569,0.1176470588235294,0.11997978205428271,0.7769927841894244,1.6782359542610283,0.17994852230564795,-1.5399964248112528,-0.9292978660343906,1.1481997326767421,-1.1175436435724346,-0.3638937614813615,-0.48554174285871743,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.32142857142857145,0.12944609624490697,0.1176470588235294,0.9427405228700144,-1.0606900541745947,-0.5520352207269945,0.4451798762158629,1.4277499643627316,-0.3088508979253304,-0.9222296486339787,0.2117374450067218,1.3098994632077774,0.0550825514071208,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.875,0.3673053628455016,0.20588235294117646,-0.7972008097696113,0.5404301636853261,0.39575323907909515,1.6868928458075343,1.8456232637653103,-1.3039611550726216,-0.4878983742580509,1.4643765531942483,-0.6124504251806714,-0.11741326027821944,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.19642857142857145,0.43139522079066184,0.6470588235294117,0.25489372477342237,0.5381019712173689,0.20822336947639555,-0.625664262286543,0.07380892160041662,-1.0289375120826085,0.7314665002606766,0.6290686320773536,0.9313730600619267,-0.7551659462047532,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.32142857142857145,0.10593546966193151,0.07352941176470588,-0.6149691458410457,1.3588427977319577,0.3677915213033015,-1.7868477617585388,2.3118421658668695,-1.5691729393782152,-0.5237369654900874,1.3634388016451964,-1.4388582800870848,1.7668860318125013,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.125,0.2956722827882392,0.338235294117647,0.7121672790817837,1.9577298078960244,0.06288983962308142,0.7204198759937488,0.6702142438143861,0.1461904811373296,-0.6985981727780941,0.18212122824275406,2.1350381350110643,0.9145221324844316,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.21428571428571425,0.07278934038101531,0.16176470588235292,-0.08188698876730256,-0.6210335785070981,0.42006072228883196,-1.8617322365865507,0.693015967582918,0.43258274081899123,1.0416664957389734,-0.1188381679412271,-0.3224350089643592,1.4880394192936828,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.9107142857142858,0.3840986675476269,0.08823529411764706,-1.3162985260305307,-0.5271226733748394,0.43283475782995573,1.3724877172753287,-0.9463280241828333,0.8188372051830534,0.19056127723396687,-1.1450072890542267,1.2383333370077367,1.2766699969458397,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.125,0.2318026649047462,0.38235294117647056,-0.5494779947126329,-0.389823157285699,-0.13468635650947797,1.077699840439017,-0.07194018324938721,-0.9552933994428973,0.8461290773896751,-0.0848869286511587,0.3301537920390666,0.26761550679174745,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.625,0.06695297874683405,0.1176470588235294,-1.6127779425859365,-0.18740859952641828,0.6695161317888324,1.0363716603214788,0.4327265064363638,-0.6560548573456187,-0.8462773167390377,0.13945622513467967,0.7834181051749145,1.292120787805413,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.17857142857142855,0.04421319237969387,0.20588235294117646,-0.7403921790269663,-0.2838152083255221,-0.07798035347586756,1.4606687061923471,0.12231586413708424,0.334947219050948,-0.028730817902519596,1.6908709094344287,1.0539417691791377,0.2640074428877853,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.49999999999999994,0.07802004184561172,0.16176470588235292,-0.9303752860348425,0.6485923789391365,-1.3153527472420936,-0.06789240643764542,1.0847069925930308,1.9979345300772255,0.032787404567619506,0.9962372976075955,1.3054203573079481,-0.22033129847588517,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.28571428571428575,0.0804426825239511,0.1176470588235294,-0.2797468798624846,-0.2876583290288901,-0.7248001204673187,-0.8745882350474014,-0.9204094114245768,-1.2206408349347495,-1.1129977632579862,1.3691182986022954,0.21490132721545768,0.30701078454931374,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.125,0.11645193260654114,0.1176470588235294,0.5978241806063141,0.2256161931743649,0.06349997003272688,0.2475475066895386,-0.36596998513064266,-0.7320071595298259,-1.4536204417201042,0.7107050521355445,-1.0053665690428921,-0.2976628288899757,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.32142857142857145,0.19430679440590246,0.029411764705882346,0.01095507883566105,-0.5990083368637628,-1.0692188082065603,0.19729384560039986,1.639547225726685,0.38256316229118936,-1.535482785821254,-0.4231554101756492,0.7140134142269152,1.9399475996960986,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.26785714285714285,0.18604779209338182,0.38235294117647056,-1.3974405649280577,-0.361398449554765,0.554224701591139,-1.0353509441566542,-0.16589600101426893,-0.5538648335672343,0.802466262714253,-0.4695395915492187,-1.0112119135306907,0.9510410409385263,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.21428571428571425,0.12961127629115737,0.47058823529411764,-0.5957527918452078,1.0688512174357652,-0.677289709636497,0.41665480073985683,-1.218324642557145,1.1207201175552,-0.2980784099005077,-0.1919143817308594,-0.31642300974777543,0.19984778531501032,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.19642857142857145,0.05026979407554234,0.16176470588235292,0.40070646123755527,1.8314618136424192,1.2610911166037682,0.6665183474693369,0.6557276708487959,-0.16560147838996428,-1.371961131906339,0.51438586654162,0.4620109441244205,-1.2292804274306424,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0892857142857143,0.48540909591454684,0.47058823529411764,-0.37294759131682226,-0.32461529853922033,0.5550908479137119,1.8036221685126361,0.7423513263591425,1.3303083505665134,-0.237191816580362,-1.2391151672557943,-1.0018300348483227,0.06334985014604119,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0535714285714286,0.007763462173769411,0.07352941176470588,-1.0926443906623313,-0.543639155724746,-0.08231203673624075,-0.4016214203630974,-0.7854161777462774,0.9034389277895918,1.764067063418681,0.1409875455843973,-0.0642467330968076,-1.6324428673433666,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.17857142857142855,0.35376059905296775,0.2941176470588235,0.646877624138721,-0.35444377459003457,-0.07946448925768719,-0.9047365509857846,-1.6433917510278426,1.2218353660817611,1.6574343082202134,-0.7454253228933008,-0.5858243622291622,-0.3675923999514631,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.19642857142857145,0.0917850456998128,0.2941176470588235,-0.33371153622224864,0.9656163376665052,-0.08758825252982036,-1.0789799460093157,-0.19629524432542297,-0.15447346971888692,-0.6243194248384494,-1.759925486018589,-0.3686974142391749,0.06919268990052115,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.7678571428571428,0.18874573284880522,0.2941176470588235,0.030792003325185766,-0.21781110689137248,0.7868093245739033,0.08248424358439181,0.2384110724117929,-0.610368694693336,-1.2230019750628978,-0.07789648856511082,0.5197145702263632,3.4309027454619545,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.0535714285714286,0.10158572844400397,0.2941176470588235,0.49897676114777456,-1.5053232529065115,-0.2787194043100033,0.9783703414231357,1.2475347089857767,-0.5131088737278943,0.9255357810253334,-0.949961354185394,-0.5045790915101079,-2.0095601480316865,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.33928571428571425,0.043552472194692216,0.1176470588235294,-0.8599812069187517,-0.2700576317968082,-1.3210564731239152,0.2723261105086498,-0.9405526373865433,1.8405654120864268,-1.2158573643602069,0.3535349876414284,-0.1438015781380164,0.3601719570581231,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6428571428571428,0.3562933597621407,0.2941176470588235,-0.5087208605729785,0.4689442227898074,0.9024527871395015,0.16510113561400833,0.6420270899151397,-0.4820105560801781,1.9070307535392936,0.7406182514364141,2.1578586030143816,-1.1888439671779811,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0892857142857143,0.3421979958154388,0.38235294117647056,-0.6516460397395785,-0.7285822734683075,-1.1820653292748926,-0.33602525249957266,0.2424150265605067,0.38152533677463196,-1.9425639912821902,-1.383510986295574,-0.7555168890771002,0.49253380437346933,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.21428571428571425,0.3180817090628785,0.47058823529411764,-1.0031154206257857,-0.30316266496141464,-0.3116551937543577,-0.11504541663694415,2.252351394655636,-1.9408827316171413,-0.1528145804637345,-0.8919287507744698,1.3005580918084454,1.6866318321844922,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.49999999999999994,0.10257680872150644,0.20588235294117646,1.8334981237753833,-0.08846424687077266,-1.7610759864390697,0.7957392533234775,-0.0343288456157575,1.1886621302552827,0.1328321380445183,0.4657286018188805,-1.1252646447920365,-0.404543835853979,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.14285714285714285,0.0817641228939544,0.1176470588235294,-0.25689844636033,-0.16712601251734643,-0.6761755987784456,1.848989381481394,1.666313072388007,-1.5788191130460252,-0.013259916225640272,-0.9554800943285089,1.1674935027722364,0.30388237710083693,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.19642857142857145,0.45088646624821055,0.6470588235294117,-2.8678510874511263,-0.6124601463794772,0.3613156825630577,0.18093537733867568,-0.3484813475776077,1.006872481916586,1.0048779077636938,1.5685339913866478,-0.6783600697322131,1.591226597498885,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.14285714285714285,0.20212531659508867,0.2941176470588235,-0.1996874212161189,0.012485462726777133,-0.4785375665477306,0.08386520189524196,0.776035854800141,1.3263576211999613,-0.5091902325478588,1.8420358901229474,-1.9405533426657902,0.11474290677181717,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.23214285714285715,0.25999339279815,0.47058823529411764,-0.5838905583412248,-0.06785908899280677,0.04510911247990036,-1.6884765889638909,-0.24960340863651992,1.671623331795579,0.1477365304924395,0.3119135152015312,0.9673272020641445,-0.14415082922145955,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.10714285714285715,0.06579671842308116,0.1176470588235294,-0.28234284867399606,-1.2528014156650655,0.7091108297111408,-0.3132289759916249,-0.8434380547046351,0.36085328287839774,0.3472771081898632,-1.0253232301610085,0.13249224613087915,-0.16861448668686876,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.25000000000000006,0.02488712696839555,0.1176470588235294,0.693785901053592,-1.1387418579423767,0.25368761098505765,1.3022084456074328,-0.6933948773598158,-0.8839974257923234,0.7625295369083278,-0.03527279233835233,0.5957083675993204,0.1664303323825653,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.8392857142857144,0.06601695848474838,0.1176470588235294,0.9178852217588375,-0.7464963700536018,1.0599812400549586,0.6702578005302625,-1.1181855712305016,0.7672280597160451,0.054087389214973795,1.2274906661426739,-1.0111380558260503,0.9676618438170985,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.28571428571428575,0.06111661711265279,0.08823529411764706,-0.5598567446499575,0.08321677527284632,-0.3366710855965917,-0.44457316974477745,-0.544474546590275,0.06401290913592425,1.007022809677851,-0.5687243593445784,0.3225473147781912,-0.5794043957080932,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
